
=================================================
Points:
          0.715	          0.711
          0.697	           0.77
          0.717	          0.679
          0.687	          0.643
          0.676	          0.662
          0.672	          0.631
          0.635	          0.634
          0.644	          0.606
          0.644	          0.631
          0.689	          0.666
          0.667	          0.687
          0.665	          0.702
          0.651	           0.68
          0.641	          0.609
          0.711	          0.681
          0.654	          0.622
          0.617	          0.638
          0.673	          0.664
          0.724	           0.73
          0.705	          0.606
          0.725	          0.682
          0.655	          0.635
          0.654	          0.602
          0.642	          0.638
          0.662	          0.661
          0.698	          0.654
          0.692	          0.671
           0.65	          0.685
          0.656	          0.663
          0.661	          0.595
          0.637	          0.633
          0.641	          0.621
           0.65	          0.652
          0.699	          0.595
           0.64	          0.625
          0.629	          0.593
           0.63	          0.603
          0.671	          0.712
           0.65	          0.592
          0.664	          0.701
          0.679	          0.607
          0.641	           0.63
          0.628	          0.691
          0.664	          0.569
           0.59	          0.593
          0.603	          0.655
          0.604	          0.654
          0.636	          0.605
          0.624	          0.519
           0.68	          0.627
          0.635	          0.593
          0.654	          0.662
          0.623	          0.618
          0.609	          0.555
          0.607	          0.575
          0.603	          0.597
          0.627	          0.617
          0.617	          0.682
          0.622	          0.604
          0.643	          0.605
          0.585	          0.618
          0.602	          0.621
           0.59	          0.556
          0.624	          0.613
          0.631	          0.594
          0.582	          0.598
          0.639	          0.588
            0.6	            0.6
           0.61	            0.6
           0.63	          0.642
           0.63	          0.602
          0.604	          0.624
          0.589	          0.581
          0.597	          0.543
          0.599	          0.554
          0.624	          0.576
          0.581	          0.587
          0.587	          0.549
          0.618	          0.594
           0.63	          0.597
          0.589	          0.551
          0.604	          0.625
          0.641	          0.601
          0.633	           0.59
          0.634	          0.551
          0.594	          0.552
          0.578	          0.527
          0.616	          0.584
          0.616	          0.574
          0.597	          0.546
          0.639	          0.582
          0.629	          0.576
          0.588	          0.566
          0.619	          0.554
          0.601	          0.551
           0.57	          0.557
          0.564	          0.549
          0.596	          0.596
          0.628	          0.555
          0.591	          0.536
          0.619	          0.578
          0.597	          0.557
          0.628	          0.605
          0.592	          0.549
           0.61	          0.535
          0.596	          0.563
          0.572	          0.592
          0.614	          0.612
           0.62	          0.542
          0.586	          0.549
          0.584	           0.58
          0.575	          0.571
          0.569	          0.551
          0.585	          0.516
          0.559	          0.538
          0.587	          0.499
          0.557	          0.541
          0.603	          0.559
          0.572	          0.584
          0.588	          0.525
          0.608	          0.511
          0.612	          0.567
          0.621	          0.577
           0.62	          0.602
          0.636	          0.536
          0.619	          0.544
          0.598	          0.536
           0.58	           0.58
          0.547	          0.521
          0.557	          0.506
          0.613	          0.545
          0.579	          0.539
           0.53	           0.53
          0.561	          0.498
          0.582	          0.549
          0.561	            0.5
          0.575	          0.567
          0.599	          0.517
          0.551	          0.539
          0.588	          0.484
          0.579	          0.574
          0.602	          0.556
          0.555	          0.555
          0.565	          0.515
           0.56	          0.495
          0.561	          0.552
           0.55	          0.532
          0.555	          0.541
          0.585	          0.539
          0.589	          0.533
          0.549	          0.475
          0.592	          0.517
          0.602	          0.519
          0.599	          0.517
          0.584	          0.505
          0.589	          0.521
          0.568	          0.527
          0.593	          0.531
          0.538	          0.497
          0.549	          0.531
          0.587	          0.555
          0.566	          0.545
          0.559	          0.497
           0.58	          0.524
          0.559	          0.499
          0.561	          0.504
          0.549	          0.524
          0.594	          0.533
          0.559	          0.463
          0.536	          0.513
          0.576	          0.519
          0.551	          0.491
          0.546	          0.487
          0.551	           0.54
          0.557	           0.53
          0.558	          0.476
          0.548	          0.514
          0.557	          0.498
          0.525	          0.531
          0.527	           0.53
          0.559	          0.492
          0.543	          0.475
          0.559	          0.511
          0.539	          0.498
          0.605	          0.473
          0.522	          0.502
          0.577	          0.484
          0.548	          0.495
          0.544	           0.51
          0.519	          0.483
          0.558	          0.498
          0.545	          0.483
          0.524	          0.477
          0.547	          0.498
           0.55	          0.468
          0.524	          0.496
          0.496	          0.492
          0.572	          0.459
          0.572	          0.448
          0.547	          0.486
          0.524	          0.497
          0.551	          0.473
          0.536	          0.482
          0.576	           0.46
          0.551	          0.508
          0.527	          0.518
          0.624	          0.474
          0.602	           0.51
          0.579	          0.473
          0.548	          0.518
          0.555	          0.501
          0.534	           0.54
           0.55	          0.437
          0.585	          0.491
           0.56	            0.5
           0.53	          0.503
          0.517	           0.48
          0.559	          0.431
          0.572	          0.427
          0.557	          0.461
          0.534	          0.511
          0.539	          0.476
          0.533	          0.483
          0.546	          0.459
          0.455	          0.488
          0.515	          0.507
          0.547	          0.463
          0.464	           0.51
          0.497	           0.42
          0.557	          0.481
          0.556	          0.494
          0.553	           0.49
          0.572	          0.452
          0.537	          0.435
          0.573	          0.474
          0.476	          0.503
          0.521	          0.464
           0.51	          0.471
           0.53	          0.404
          0.509	          0.436
          0.569	          0.463
          0.591	          0.456
          0.506	          0.433
          0.521	          0.451
          0.501	          0.412
          0.587	          0.454
          0.551	          0.474
          0.543	          0.459
          0.497	          0.463
           0.51	          0.421
          0.515	          0.418
          0.534	          0.457
          0.492	          0.514
          0.571	          0.456
          0.535	          0.417
          0.506	          0.447
          0.556	          0.493
          0.497	          0.446
          0.526	          0.445
          0.508	          0.468
          0.541	          0.471
            0.5	          0.468
          0.531	          0.455
          0.528	          0.406
          0.509	           0.47
          0.538	          0.409
          0.459	          0.384
          0.527	           0.43
          0.509	          0.456
          0.462	          0.421
          0.513	          0.425
          0.503	          0.434
          0.504	          0.408
          0.514	          0.425
          0.533	          0.405
          0.497	          0.416
          0.498	          0.424
          0.501	          0.448
          0.533	           0.43
          0.555	          0.449
          0.533	          0.453
          0.472	          0.394
          0.495	          0.421
          0.511	          0.449
          0.509	          0.403
          0.532	          0.421
          0.503	          0.408
          0.506	          0.428
           0.53	          0.406
          0.473	          0.386
          0.489	          0.441
          0.509	          0.369
          0.503	          0.431
          0.489	          0.431
           0.46	          0.374
          0.456	          0.344
          0.475	           0.38
          0.516	            0.4
           0.48	          0.393
          0.522	          0.372
          0.552	          0.433
          0.516	          0.394
          0.502	          0.387
          0.513	          0.441
          0.505	          0.385
           0.48	           0.37
          0.484	          0.393
          0.486	          0.424
          0.539	          0.395
          0.505	          0.374
          0.523	          0.371
          0.458	          0.404
          0.476	          0.369
          0.476	          0.394
          0.504	          0.427
          0.443	          0.363
          0.482	          0.401
          0.483	          0.415
          0.463	          0.412
          0.488	          0.378
          0.467	          0.386
           0.46	          0.372
          0.465	          0.375
          0.489	          0.334
          0.469	           0.37
          0.448	          0.335
          0.515	          0.364
          0.433	          0.351
          0.521	          0.387
          0.506	          0.442
          0.506	          0.331
          0.488	          0.377
           0.54	          0.404
          0.473	          0.361
           0.49	          0.361
          0.519	          0.376
          0.501	          0.332
          0.481	          0.314
          0.445	          0.331
          0.461	          0.386
          0.424	           0.39
          0.479	          0.399
          0.465	          0.386
          0.429	           0.35
          0.478	          0.365
          0.423	          0.336
          0.525	          0.423
          0.447	          0.376
          0.472	          0.385
           0.51	          0.392
          0.488	          0.395
          0.472	          0.374
          0.486	          0.374
          0.471	          0.323
           0.45	          0.322
          0.533	          0.301
           0.43	          0.333
          0.433	          0.301
          0.413	          0.311
          0.507	          0.378
          0.477	            0.3
          0.498	          0.301
          0.464	          0.381
           0.44	          0.333
          0.431	          0.326
          0.435	          0.315
          0.508	          0.346
          0.528	          0.378
          0.446	          0.319
          0.444	          0.289
          0.446	          0.351
          0.432	          0.299
          0.456	          0.348
          0.465	          0.349
          0.459	          0.375
          0.442	          0.296
          0.471	          0.381
          0.442	          0.317
          0.475	          0.311
          0.448	          0.313
          0.471	          0.381
          0.456	          0.324
          0.408	          0.319
          0.501	          0.369
          0.489	          0.324
          0.471	          0.301
          0.446	          0.315
           0.48	          0.362
           0.47	          0.343
          0.438	          0.384
          0.435	          0.326
           0.49	            0.3
          0.464	          0.374
          0.434	          0.341
          0.513	          0.327
           0.45	          0.297
          0.436	          0.338
          0.528	          0.339
          0.476	          0.306
          0.461	          0.322
          0.476	           0.28
          0.408	          0.292
          0.447	          0.339
          0.454	          0.302
          0.448	          0.307
          0.443	          0.358
          0.443	          0.305
          0.404	          0.311
          0.424	          0.348
          0.429	          0.332
           0.43	          0.289
          0.444	          0.293
          0.437	          0.316
          0.434	          0.304
          0.393	          0.299
          0.413	          0.315
          0.505	          0.317
          0.513	           0.29
          0.443	          0.346
          0.451	          0.315
          0.431	          0.328
          0.426	          0.343
           0.39	          0.302
          0.402	          0.332
          0.454	           0.33
          0.459	          0.314
          0.428	          0.297
          0.363	          0.303
          0.481	          0.329
          0.436	          0.298
           0.43	          0.289
          0.616	          0.338
           0.65	          0.404
          0.678	          0.366
          0.716	          0.315
          0.663	          0.358
           0.67	          0.377
          0.697	          0.312
          0.695	          0.356
           0.64	          0.341
          0.661	          0.333
          0.638	          0.383
          0.599	          0.434
           0.64	          0.474
          0.634	          0.402
          0.608	          0.423
          0.589	          0.466
          0.594	           0.46
          0.627	          0.441
          0.575	          0.433
          0.597	          0.445
          0.577	          0.478
          0.558	          0.491
          0.571	           0.46
          0.595	          0.541
          0.598	          0.519
          0.592	          0.468
           0.56	          0.522
           0.52	          0.479
          0.514	          0.462
          0.558	          0.498
          0.532	           0.54
          0.514	          0.517
          0.495	          0.473
          0.511	          0.479
          0.523	          0.533
           0.49	          0.563
          0.486	          0.568
          0.405	          0.569
          0.449	          0.619
          0.459	          0.617
          0.403	           0.66
          0.431	          0.652
          0.412	            0.7
          0.431	          0.713
          0.414	          0.637
          0.348	          0.617
          0.332	          0.686
          0.332	          0.719
          0.341	          0.705
          0.424	          0.688
          0.321	          0.733
          0.311	          0.722
          0.321	          0.781
          0.298	          0.761
          0.353	           0.69
          0.319	          0.686
          0.286	           0.76
          0.314	           0.74
          0.251	          0.806
          0.289	          0.763
          0.318	          0.679
          0.268	          0.834
          0.249	          0.769
          0.277	          0.799
          0.331	          0.784
           0.28	          0.813
          0.231	          0.801
          0.296	          0.779
          0.231	          0.825
          0.271	          0.791
          0.265	          0.823
          0.265	          0.832
          0.173	          0.883
          0.191	          0.818
          0.234	          0.819
          0.228	          0.838
          0.223	          0.863
          0.207	          0.848
          0.172	          0.841
          0.227	          0.858
          0.187	          0.841
          0.164	          0.839
          0.184	          0.881
          0.172	          0.846
          0.186	          0.854
          0.201	          0.835
          0.182	          0.861
          0.209	          0.867
          0.145	          0.866
          0.169	          0.852
          0.139	          0.859
          0.123	          0.951
          0.077	          0.832
           0.17	          0.865
          0.144	          0.923
           0.18	          0.864
          0.172	          0.862
           0.14	          0.901
          0.077	          0.916
          0.176	           0.88
          0.189	          0.873
          0.114	          0.886
           0.17	          0.884
          0.147	          0.858
          0.234	           0.87
          0.135	          0.883
          0.229	          0.857
          0.248	           0.83
          0.213	           0.84
          0.144	          0.832
          0.194	          0.879
          0.249	          0.813
           0.29	          0.806
          0.269	          0.806
          0.253	          0.841
          0.203	          0.832
          0.325	          0.805
          0.245	          0.815
          0.291	          0.808
          0.292	          0.779
          0.328	          0.814
           0.35	          0.721
          0.367	          0.746
            0.3	          0.736
          0.286	          0.763
          0.331	          0.765
          0.398	          0.699
          0.349	           0.77
          0.393	          0.638
          0.409	          0.694
          0.354	          0.728
          0.426	          0.609
          0.432	          0.633
          0.406	          0.661
          0.482	          0.599
          0.428	          0.664
            0.5	          0.603
          0.454	          0.607
          0.498	          0.615
          0.452	          0.621
          0.434	          0.642
           0.43	          0.616
          0.513	          0.577
          0.506	          0.558
          0.465	          0.561
          0.455	          0.579
          0.526	          0.501
          0.496	          0.555
          0.524	          0.539
          0.561	          0.576
          0.517	          0.539
          0.534	          0.426
          0.558	          0.508
          0.563	          0.495
          0.548	          0.514
          0.553	          0.521
          0.544	          0.472
          0.575	           0.46
          0.601	          0.453
          0.544	          0.498
          0.603	          0.438
          0.586	          0.442
          0.612	          0.444
           0.61	          0.448
          0.611	          0.402
          0.622	          0.401
          0.578	          0.459
          0.645	          0.356
          0.694	          0.335
          0.656	           0.45
          0.603	          0.455
          0.634	           0.32
          0.638	          0.389
          0.659	          0.357
          0.611	          0.394
          0.681	          0.341
          0.674	          0.343
          0.677	          0.352
          0.643	           0.34
           0.68	          0.306
          0.646	          0.322
          0.187	          0.863
          0.226	           0.84
          0.345	          0.782
          0.285	          0.788
          0.287	           0.82
          0.329	          0.755
          0.348	          0.707
          0.348	          0.752
          0.371	           0.74
          0.387	          0.773
          0.427	           0.63
          0.367	          0.734
          0.421	          0.723
          0.358	          0.648
            0.4	          0.588
          0.391	          0.641
          0.388	          0.663
          0.414	          0.556
          0.492	          0.629
          0.382	          0.634
          0.442	          0.645
          0.509	          0.528
          0.448	          0.593
          0.527	          0.509
          0.543	          0.543
          0.527	          0.583
           0.51	          0.474
          0.524	          0.522
          0.516	          0.612
          0.536	          0.512
          0.521	          0.525
          0.567	          0.589
          0.558	          0.505
          0.486	          0.524
          0.501	          0.516
          0.509	          0.486
           0.55	          0.537
          0.519	          0.515
          0.553	          0.503
          0.529	          0.545
          0.547	          0.493
          0.499	          0.449
          0.543	            0.5
          0.557	          0.498
          0.563	          0.449
          0.606	          0.464
          0.574	          0.476
          0.554	          0.476
          0.556	          0.451
          0.591	          0.443
          0.587	          0.497
          0.588	          0.445
          0.604	          0.451
          0.604	          0.459
          0.536	          0.447
           0.59	          0.411
          0.624	          0.405
          0.573	          0.435
          0.553	          0.389
          0.581	          0.422
          0.626	          0.474
          0.627	          0.408
          0.617	           0.41
          0.637	          0.395
          0.572	          0.361
          0.616	          0.417
          0.632	           0.42
          0.689	           0.32
          0.612	          0.353
          0.622	          0.349
          0.676	          0.307
          0.661	          0.322
          0.662	           0.38
          0.611	          0.364
          0.672	          0.322
          0.673	          0.309
          0.643	          0.314
          0.707	          0.313
          0.705	          0.347
          0.687	           0.32
           0.64	          0.315
          0.705	          0.339
          0.696	          0.363
          0.697	          0.345
          0.626	          0.329
          0.631	          0.402
          0.646	          0.308
          0.575	          0.433
          0.584	          0.442
          0.578	          0.416
          0.603	          0.425
          0.564	          0.435
          0.574	          0.484
           0.57	            0.5
          0.552	          0.426
          0.561	          0.471
          0.559	          0.486
          0.562	          0.482
          0.539	          0.484
          0.517	          0.493
          0.521	          0.481
          0.528	          0.453
          0.552	          0.511
          0.484	          0.465
          0.524	          0.511
          0.567	           0.48
          0.494	          0.472
          0.504	          0.501
          0.454	          0.492
          0.544	          0.515
          0.514	          0.535
          0.505	          0.585
          0.522	          0.523
          0.464	          0.592
          0.493	           0.54
          0.461	          0.559
          0.409	          0.573
          0.377	          0.609
          0.396	           0.59
          0.443	          0.633
          0.447	          0.653
          0.394	          0.663
          0.453	          0.611
          0.433	           0.62
          0.371	           0.66
          0.422	          0.735
          0.404	          0.671
          0.338	          0.686
          0.367	          0.725
          0.358	          0.618
          0.388	          0.662
          0.307	          0.696
          0.341	          0.722
          0.366	           0.67
          0.348	          0.673
          0.368	          0.718
          0.343	          0.669
          0.344	          0.672
          0.333	          0.755
          0.363	          0.673
          0.296	           0.73
          0.381	          0.785
          0.335	          0.683
          0.337	          0.791
          0.345	          0.748
          0.324	          0.753
          0.343	          0.774
          0.316	          0.727
          0.285	           0.77
          0.351	           0.73
          0.331	          0.759
          0.297	          0.772
          0.285	          0.793
          0.317	          0.722
          0.277	          0.678
          0.317	          0.781
          0.285	          0.794
          0.271	          0.792
          0.251	           0.81
          0.261	           0.82
          0.243	          0.763
          0.214	          0.795
          0.151	          0.839
          0.219	          0.854
          0.232	          0.832
          0.255	          0.804
          0.237	          0.852
          0.174	          0.864
          0.206	          0.836
          0.234	          0.859
          0.215	          0.827
          0.169	          0.868
          0.153	          0.872
          0.176	          0.857
           0.17	          0.898
          0.175	          0.917
          0.183	          0.808
           0.22	          0.812
          0.244	          0.852
          0.278	          0.782
          0.221	          0.804
          0.188	           0.86
          0.153	          0.792
          0.191	          0.762
          0.208	          0.781
          0.279	          0.776
          0.219	          0.781
           0.21	          0.731
          0.271	          0.791
          0.242	          0.723
          0.211	          0.759
          0.299	          0.661
          0.339	          0.698
          0.247	          0.721
          0.267	          0.678
          0.312	          0.688
          0.334	          0.664
          0.318	          0.676
          0.297	          0.665
          0.351	          0.763
          0.382	          0.708
          0.321	          0.634
          0.401	          0.642
          0.356	           0.64
          0.404	          0.668
          0.358	          0.643
          0.359	          0.688
          0.381	          0.639
          0.378	          0.638
           0.35	          0.604
           0.38	          0.644
          0.405	          0.596
          0.352	          0.672
           0.45	          0.601
          0.392	          0.635
          0.362	          0.637
          0.353	          0.661
          0.328	          0.645
          0.353	          0.655
          0.323	          0.689
           0.26	          0.692
          0.366	          0.707
           0.37	          0.706
          0.326	          0.734
           0.35	           0.67
          0.349	          0.689
          0.351	          0.707
          0.303	          0.702
          0.273	          0.682
          0.354	          0.752
          0.338	          0.724
          0.343	          0.813
          0.281	          0.702
          0.308	          0.716
          0.325	          0.714
          0.333	          0.767
          0.249	          0.751
          0.259	          0.792
          0.272	          0.701
          0.269	          0.759
           0.28	          0.774
          0.286	          0.777
          0.307	          0.752
          0.264	          0.749
          0.219	          0.753
          0.215	          0.731
          0.205	          0.795
          0.248	          0.776
           0.25	          0.745
          0.279	          0.784
          0.236	          0.794
          0.279	          0.768
           0.32	          0.756
          0.241	          0.761
          0.284	          0.755
           0.22	          0.747
          0.306	          0.781
          0.273	           0.79
          0.306	          0.701
          0.285	          0.728
          0.347	          0.744
          0.282	          0.704
          0.238	          0.769
          0.296	          0.687
          0.287	          0.752
          0.266	          0.783
           0.28	          0.713
          0.321	          0.721
          0.255	          0.697
          0.287	          0.716
           0.25	           0.77
          0.352	          0.721
          0.329	          0.732
          0.334	          0.772
          0.308	          0.711
          0.358	           0.73
          0.401	          0.648
          0.314	          0.756
          0.319	          0.701
          0.284	          0.775
          0.337	          0.724
          0.292	          0.783
          0.359	          0.731
            0.3	          0.693
          0.241	          0.718
          0.334	          0.727
          0.331	          0.711
          0.332	          0.668
          0.352	          0.675
          0.364	          0.677
          0.287	          0.663
           0.36	           0.64
          0.352	          0.631
          0.335	          0.738
           0.37	          0.689
          0.361	          0.684
          0.342	          0.603
          0.405	          0.661
          0.364	          0.675
          0.401	          0.614
          0.419	          0.665
          0.392	          0.642
          0.372	           0.59
          0.361	          0.672
          0.414	          0.556
          0.441	          0.586
           0.46	          0.617
           0.45	          0.594
          0.338	          0.627
          0.387	          0.637
          0.453	          0.578
          0.495	          0.547
          0.475	          0.597
          0.384	          0.579
          0.471	          0.562
          0.466	          0.557
          0.525	          0.503
          0.456	           0.57
          0.472	          0.548
          0.446	          0.632
          0.428	          0.618
          0.468	          0.512
          0.459	          0.531
          0.502	          0.597
          0.465	          0.511
          0.464	          0.585
          0.532	          0.504
          0.522	          0.503
          0.442	           0.51
          0.516	          0.513
          0.537	          0.555
          0.492	          0.483
          0.538	          0.495
          0.514	          0.502
          0.482	          0.542
          0.546	          0.491
          0.551	          0.484
          0.547	          0.508
          0.548	          0.503
           0.56	          0.496
          0.535	          0.503
          0.519	          0.464
          0.549	          0.496
          0.559	            0.5
          0.506	          0.464
           0.53	          0.468
          0.569	          0.512
          0.562	          0.467
          0.538	           0.48
           0.55	          0.493
          0.567	          0.491
          0.562	          0.465
          0.523	          0.455
          0.587	          0.453
          0.577	          0.439
          0.614	          0.446
          0.568	          0.469
          0.587	          0.463
          0.606	          0.423
           0.57	          0.489
          0.576	          0.441
          0.629	           0.39
          0.559	          0.464
          0.572	          0.388
          0.614	           0.42
          0.585	           0.48
           0.62	          0.373
          0.627	           0.41
          0.613	           0.44
          0.594	          0.444
          0.626	          0.416
          0.598	          0.392
          0.649	          0.423
          0.655	          0.409
          0.583	          0.362
          0.631	          0.443
          0.593	          0.416
          0.618	          0.361
          0.649	          0.359
          0.668	          0.384
          0.629	          0.347
          0.618	          0.366
          0.669	          0.348
           0.64	          0.345
          0.688	          0.318
          0.693	          0.336
          0.677	          0.318
          0.613	          0.397
          0.641	          0.379
          0.606	          0.398
          0.685	          0.304
          0.675	          0.323
          0.694	          0.316
          0.672	          0.356
          0.673	          0.306
          0.669	          0.314
          0.706	          0.317
          0.145	          0.871
          0.107	          0.897
           0.13	           0.93
          0.123	          0.877
          0.094	          0.843
          0.326	          0.906
          0.302	          0.867
          0.311	          0.867
          0.318	          0.833
          0.323	          0.852
          0.337	          0.899
          0.326	          0.885
          0.348	          0.843
           0.35	          0.866
          0.327	          0.826
          0.423	          0.849
          0.441	          0.859
          0.361	          0.857
          0.359	          0.866
          0.438	          0.835
          0.439	          0.856
          0.401	          0.831
          0.417	          0.873
          0.445	          0.821
          0.448	          0.841
          0.407	          0.886
          0.394	          0.854
          0.479	           0.87
          0.427	          0.843
          0.493	          0.827
          0.543	           0.87
          0.477	          0.852
          0.484	          0.899
          0.512	          0.833
          0.573	          0.835
          0.603	          0.844
          0.558	          0.859
          0.595	          0.875
          0.608	          0.853
          0.645	          0.809
          0.681	          0.858
          0.666	          0.855
          0.596	          0.843
          0.624	           0.83
          0.623	          0.854
          0.705	          0.854
          0.676	          0.837
          0.689	           0.87
          0.681	          0.825
          0.685	          0.826
          0.686	          0.838
          0.667	          0.837
          0.681	          0.846
           0.72	          0.847
          0.767	          0.903
          0.767	          0.869
          0.727	          0.846
          0.756	          0.851
          0.749	          0.892
          0.746	          0.817
          0.791	          0.886
          0.777	          0.832
          0.773	          0.826
          0.796	          0.851
          0.723	          0.817
          0.763	          0.838
          0.746	          0.845
